report_month,plant_name,item_name,month_actual
2005-08,RSP,Total Crude Steel,108.792
2005-09,RSP,Total Crude Steel,115.844
2005-10,RSP,Total Crude Steel,164.529
2005-11,RSP,Total Crude Steel,154.332
2005-12,RSP,Total Crude Steel,158.758
2006-01,RSP,Total Crude Steel,173.978
2006-02,RSP,Total Crude Steel,157.676
2006-03,RSP,Total Crude Steel,174.775
2004-04,RSP,Total Crude Steel,95.133
2004-05,RSP,Total Crude Steel,124.732
2004-06,RSP,Total Crude Steel,115.652
2004-07,RSP,Total Crude Steel,127.923
2004-08,RSP,Total Crude Steel,119.61
2004-09,RSP,Total Crude Steel,135.77
2004-10,RSP,Total Crude Steel,143.769
2004-11,RSP,Total Crude Steel,141.787
2004-12,RSP,Total Crude Steel,155.39
2005-01,RSP,Total Crude Steel,151.777
2005-02,RSP,Total Crude Steel,135.39
2005-03,RSP,Total Crude Steel,156.315
2003-04,RSP,Total Crude Steel,126.399
2003-05,RSP,Total Crude Steel,119.019
2003-06,RSP,Total Crude Steel,120.527
2003-07,RSP,Total Crude Steel,138.008
2003-08,RSP,Total Crude Steel,139.964
2003-09,RSP,Total Crude Steel,134.001
2003-10,RSP,Total Crude Steel,142.59
2003-11,RSP,Total Crude Steel,122.547
2003-12,RSP,Total Crude Steel,143.863
2004-01,RSP,Total Crude Steel,144.151
2004-02,RSP,Total Crude Steel,121.285
2004-03,RSP,Total Crude Steel,119.449
2002-04,RSP,Total Crude Steel,106.605
2002-05,RSP,Total Crude Steel,127.951
2002-06,RSP,Total Crude Steel,119.474
2002-07,RSP,Total Crude Steel,120.036
2002-08,RSP,Total Crude Steel,119.355
2002-09,RSP,Total Crude Steel,112.027
2002-10,RSP,Total Crude Steel,116.251
2002-11,RSP,Total Crude Steel,109.792
2002-12,RSP,Total Crude Steel,124.53
2003-01,RSP,Total Crude Steel,142.448
2003-02,RSP,Total Crude Steel,132.399
2003-03,RSP,Total Crude Steel,144.621
2001-04,RSP,Total Crude Steel,104.525
2001-05,RSP,Total Crude Steel,110.584
2001-06,RSP,Total Crude Steel,100.129
2001-07,RSP,Total Crude Steel,100.932
2001-08,RSP,Total Crude Steel,104.36
2001-09,RSP,Total Crude Steel,94.706
2001-10,RSP,Total Crude Steel,99.912
2001-11,RSP,Total Crude Steel,111.18
2001-12,RSP,Total Crude Steel,127.348
2002-01,RSP,Total Crude Steel,128.095
2002-02,RSP,Total Crude Steel,121.308
2002-03,RSP,Total Crude Steel,131.274
2000-04,RSP,Total Crude Steel,98.5
2000-05,RSP,Total Crude Steel,102.093
2000-06,RSP,Total Crude Steel,101.124
2000-07,RSP,Total Crude Steel,95.51
2000-08,RSP,Total Crude Steel,107.458
2000-09,RSP,Total Crude Steel,104.004
2000-10,RSP,Total Crude Steel,113.157
2000-11,RSP,Total Crude Steel,100.844
2000-12,RSP,Total Crude Steel,100.962
2001-01,RSP,Total Crude Steel,114.854
2001-02,RSP,Total Crude Steel,102.48
2001-03,RSP,Total Crude Steel,101.446
2025-04,BSL,Total Crude Steel,325.089
2025-05,BSL,Total Crude Steel,406.692
2025-06,BSL,Total Crude Steel,341.273
2025-07,BSL,Total Crude Steel,353.933
2025-08,BSL,Total Crude Steel,311.629
2025-09,BSL,Total Crude Steel,299.415
2025-10,BSL,Total Crude Steel,347.181
2025-11,BSL,Total Crude Steel,374.217
2025-12,BSL,Total Crude Steel,404.25100000000003
2026-01,BSL,Total Crude Steel,440.159
2026-02,BSL,Total Crude Steel,384.148
2026-03,BSL,Total Crude Steel,451.385
2024-04,BSL,Total Crude Steel,366.737
2024-05,BSL,Total Crude Steel,370.565
2024-06,BSL,Total Crude Steel,372.977
2024-07,BSL,Total Crude Steel,390.904
2024-08,BSL,Total Crude Steel,355.193
2024-09,BSL,Total Crude Steel,356.742
2024-10,BSL,Total Crude Steel,362.126
2024-11,BSL,Total Crude Steel,325.257
2024-12,BSL,Total Crude Steel,364.082
2025-01,BSL,Total Crude Steel,438.662
2025-02,BSL,Total Crude Steel,373.487
2025-03,BSL,Total Crude Steel,435.6
2023-04,BSL,Total Crude Steel,316.418
2023-05,BSL,Total Crude Steel,349.18100000000004
2023-06,BSL,Total Crude Steel,360.062
2023-07,BSL,Total Crude Steel,372.221
2023-08,BSL,Total Crude Steel,340.257
2023-09,BSL,Total Crude Steel,346.265
2023-10,BSL,Total Crude Steel,326.726
2023-11,BSL,Total Crude Steel,365.993
2023-12,BSL,Total Crude Steel,393.017
2024-01,BSL,Total Crude Steel,384.962
2024-02,BSL,Total Crude Steel,351.389
2024-03,BSL,Total Crude Steel,401.86400000000003
2022-04,BSL,Total Crude Steel,324.81600000000003
2022-05,BSL,Total Crude Steel,318.028
2022-06,BSL,Total Crude Steel,319.40999999999997
2022-07,BSL,Total Crude Steel,318.521
2022-08,BSL,Total Crude Steel,304.71000000000004
2022-09,BSL,Total Crude Steel,342.458
2022-10,BSL,Total Crude Steel,365.12
2022-11,BSL,Total Crude Steel,331.116
2022-12,BSL,Total Crude Steel,364.814
2023-01,BSL,Total Crude Steel,381.963
2023-02,BSL,Total Crude Steel,344.449
2023-03,BSL,Total Crude Steel,401.51099999999997
2021-04,BSL,Total Crude Steel,276.533
2021-05,BSL,Total Crude Steel,320.662
2021-06,BSL,Total Crude Steel,301.617
2021-07,BSL,Total Crude Steel,317.527
2021-08,BSL,Total Crude Steel,347.852
2021-09,BSL,Total Crude Steel,287.998
2021-10,BSL,Total Crude Steel,327.676
2021-11,BSL,Total Crude Steel,325.866
2021-12,BSL,Total Crude Steel,302.574
2022-01,BSL,Total Crude Steel,328.391
2022-02,BSL,Total Crude Steel,325.232
2022-03,BSL,Total Crude Steel,372.082
2020-04,BSL,Total Crude Steel,184.008
2020-05,BSL,Total Crude Steel,155.452
2020-06,BSL,Total Crude Steel,193.857
2020-07,BSL,Total Crude Steel,271.876
2020-08,BSL,Total Crude Steel,300.913
2020-09,BSL,Total Crude Steel,297.017
2020-10,BSL,Total Crude Steel,345.92199999999997
2020-11,BSL,Total Crude Steel,336.414
2020-12,BSL,Total Crude Steel,345.398
2021-01,BSL,Total Crude Steel,338.46
2021-02,BSL,Total Crude Steel,268.68699999999995
2021-03,BSL,Total Crude Steel,343.40899999999993
2019-04,BSL,Total Crude Steel,327.341
2019-05,BSL,Total Crude Steel,312.737
2019-06,BSL,Total Crude Steel,317.843
2019-07,BSL,Total Crude Steel,332.802
2019-08,BSL,Total Crude Steel,282.775
2019-09,BSL,Total Crude Steel,278.549
2019-10,BSL,Total Crude Steel,285.934
2019-11,BSL,Total Crude Steel,273.938
2019-12,BSL,Total Crude Steel,291.059
2020-01,BSL,Total Crude Steel,321.348
2020-02,BSL,Total Crude Steel,319.743
2020-03,BSL,Total Crude Steel,323.305
2018-04,BSL,Total Crude Steel,306.378
2018-05,BSL,Total Crude Steel,332.878
2018-06,BSL,Total Crude Steel,310.948
2018-07,BSL,Total Crude Steel,300.035
2018-08,BSL,Total Crude Steel,327.621
2018-09,BSL,Total Crude Steel,310.823
2018-10,BSL,Total Crude Steel,305.68
2018-11,BSL,Total Crude Steel,328.514
2018-12,BSL,Total Crude Steel,321.644
2019-01,BSL,Total Crude Steel,319.776
2019-02,BSL,Total Crude Steel,321.195
2019-03,BSL,Total Crude Steel,347.858
2017-04,BSL,Total Crude Steel,272.97
2017-05,BSL,Total Crude Steel,299.693
2017-06,BSL,Total Crude Steel,266.365
2017-07,BSL,Total Crude Steel,270.023
2017-08,BSL,Total Crude Steel,293.677
2017-09,BSL,Total Crude Steel,330.275
2017-10,BSL,Total Crude Steel,335.995
2017-11,BSL,Total Crude Steel,317.882
2017-12,BSL,Total Crude Steel,307.49
2018-01,BSL,Total Crude Steel,358.756
2018-02,BSL,Total Crude Steel,315.221
2018-03,BSL,Total Crude Steel,325.241
2016-04,BSL,Total Crude Steel,266.105
2016-05,BSL,Total Crude Steel,290.28
2016-06,BSL,Total Crude Steel,244.848
2016-07,BSL,Total Crude Steel,220.34
2016-08,BSL,Total Crude Steel,287.539
2016-09,BSL,Total Crude Steel,249.888
2016-10,BSL,Total Crude Steel,284.504
2016-11,BSL,Total Crude Steel,213.451
2016-12,BSL,Total Crude Steel,261.271
2017-01,BSL,Total Crude Steel,287.29
2017-02,BSL,Total Crude Steel,251.796
2017-03,BSL,Total Crude Steel,296.421
2015-04,BSL,Total Crude Steel,297.745
2015-05,BSL,Total Crude Steel,327.896
2015-06,BSL,Total Crude Steel,303.765
2015-07,BSL,Total Crude Steel,292.369
2015-08,BSL,Total Crude Steel,286.022
2015-09,BSL,Total Crude Steel,259.364
2015-10,BSL,Total Crude Steel,267.298
2015-11,BSL,Total Crude Steel,270.736
2015-12,BSL,Total Crude Steel,273.327
2016-01,BSL,Total Crude Steel,283.96
2016-02,BSL,Total Crude Steel,254.391
2016-03,BSL,Total Crude Steel,275.202
2014-04,BSL,Total Crude Steel,333.203
2014-05,BSL,Total Crude Steel,320.145
2014-06,BSL,Total Crude Steel,336.03
2014-07,BSL,Total Crude Steel,317.51
2014-08,BSL,Total Crude Steel,320.415
2014-09,BSL,Total Crude Steel,309.38
2014-10,BSL,Total Crude Steel,319.005
2014-11,BSL,Total Crude Steel,319.045
2014-12,BSL,Total Crude Steel,311.884
2015-01,BSL,Total Crude Steel,287.981
2015-02,BSL,Total Crude Steel,310.83
2015-03,BSL,Total Crude Steel,345.608
2013-04,BSL,Total Crude Steel,280.746
2013-05,BSL,Total Crude Steel,318.339
2013-06,BSL,Total Crude Steel,273.721
2013-07,BSL,Total Crude Steel,311.318
2013-08,BSL,Total Crude Steel,295.807
2013-09,BSL,Total Crude Steel,315.54
2013-10,BSL,Total Crude Steel,336.912
2013-11,BSL,Total Crude Steel,327.243
2013-12,BSL,Total Crude Steel,315.052
2014-01,BSL,Total Crude Steel,327.436
2014-02,BSL,Total Crude Steel,310.452
2014-03,BSL,Total Crude Steel,363.157
2012-04,BSL,Total Crude Steel,307.876
2012-05,BSL,Total Crude Steel,298.431
2012-06,BSL,Total Crude Steel,313.297
2012-07,BSL,Total Crude Steel,295.14
2012-08,BSL,Total Crude Steel,319.25
2012-09,BSL,Total Crude Steel,315.081
2012-10,BSL,Total Crude Steel,331.28
2012-11,BSL,Total Crude Steel,310.49
2012-12,BSL,Total Crude Steel,327.064
2013-01,BSL,Total Crude Steel,337.024
2013-02,BSL,Total Crude Steel,281.713
2013-03,BSL,Total Crude Steel,321.838
2011-04,BSL,Total Crude Steel,313.457
2011-05,BSL,Total Crude Steel,296.737
2011-06,BSL,Total Crude Steel,309.117
2011-07,BSL,Total Crude Steel,291.571
2011-08,BSL,Total Crude Steel,302.532
2011-09,BSL,Total Crude Steel,302.841
2011-10,BSL,Total Crude Steel,321.474
2011-11,BSL,Total Crude Steel,310.285
2011-12,BSL,Total Crude Steel,306.102
2012-01,BSL,Total Crude Steel,280.49
2012-02,BSL,Total Crude Steel,292.476
2012-03,BSL,Total Crude Steel,320.254
2010-04,BSL,Total Crude Steel,275.081
2010-05,BSL,Total Crude Steel,306.742
2010-06,BSL,Total Crude Steel,287.91
2010-07,BSL,Total Crude Steel,284.057
2010-08,BSL,Total Crude Steel,191.016
2010-09,BSL,Total Crude Steel,267.893
2010-10,BSL,Total Crude Steel,317.575
2010-11,BSL,Total Crude Steel,345.095
2010-12,BSL,Total Crude Steel,349.864
2011-01,BSL,Total Crude Steel,325.624
2011-02,BSL,Total Crude Steel,300.004
2011-03,BSL,Total Crude Steel,340.684
2009-04,BSL,Total Crude Steel,304.89
2009-05,BSL,Total Crude Steel,307.542
2009-06,BSL,Total Crude Steel,297.01
2009-07,BSL,Total Crude Steel,311.16
2009-08,BSL,Total Crude Steel,305.01
2009-09,BSL,Total Crude Steel,285.082
2009-10,BSL,Total Crude Steel,293.786
2009-11,BSL,Total Crude Steel,280.024
2009-12,BSL,Total Crude Steel,310.602
2010-01,BSL,Total Crude Steel,297.645
2010-02,BSL,Total Crude Steel,281.76
2010-03,BSL,Total Crude Steel,324.005
2008-04,BSL,Total Crude Steel,283.217
2008-05,BSL,Total Crude Steel,270.723
2008-06,BSL,Total Crude Steel,264.486
2008-07,BSL,Total Crude Steel,300.031
2008-08,BSL,Total Crude Steel,330.186
2008-09,BSL,Total Crude Steel,335.827
2008-10,BSL,Total Crude Steel,331.196
2008-11,BSL,Total Crude Steel,268.552
2008-12,BSL,Total Crude Steel,298.0
2009-01,BSL,Total Crude Steel,313.294
2009-02,BSL,Total Crude Steel,262.48
2009-03,BSL,Total Crude Steel,319.46
2007-04,BSL,Total Crude Steel,335.443
2007-05,BSL,Total Crude Steel,362.578
2007-06,BSL,Total Crude Steel,306.01
2007-07,BSL,Total Crude Steel,340.366
2007-08,BSL,Total Crude Steel,325.306
2007-09,BSL,Total Crude Steel,352.94
2007-10,BSL,Total Crude Steel,360.135
2007-11,BSL,Total Crude Steel,343.79
2007-12,BSL,Total Crude Steel,370.479
2008-01,BSL,Total Crude Steel,330.021
2008-02,BSL,Total Crude Steel,335.767
2008-03,BSL,Total Crude Steel,364.047
2006-04,BSL,Total Crude Steel,333.679
2006-05,BSL,Total Crude Steel,305.68
2006-06,BSL,Total Crude Steel,291.877
2006-07,BSL,Total Crude Steel,305.107
2006-08,BSL,Total Crude Steel,325.102
2006-09,BSL,Total Crude Steel,335.654
2006-10,BSL,Total Crude Steel,358.41
2006-11,BSL,Total Crude Steel,369.6
2006-12,BSL,Total Crude Steel,375.55
2007-01,BSL,Total Crude Steel,349.024
2007-02,BSL,Total Crude Steel,330.5
2007-03,BSL,Total Crude Steel,387.166
2005-04,BSL,Total Crude Steel,358.835
2005-05,BSL,Total Crude Steel,351.681
2005-06,BSL,Total Crude Steel,308.514
2005-07,BSL,Total Crude Steel,360.55
2005-08,BSL,Total Crude Steel,348.652
2005-09,BSL,Total Crude Steel,350.18
2005-10,BSL,Total Crude Steel,386.406
2005-11,BSL,Total Crude Steel,350.018
2005-12,BSL,Total Crude Steel,349.427
2006-01,BSL,Total Crude Steel,370.023
2006-02,BSL,Total Crude Steel,330.135
2006-03,BSL,Total Crude Steel,363.36
2004-04,BSL,Total Crude Steel,253.455
2004-05,BSL,Total Crude Steel,296.123
2004-06,BSL,Total Crude Steel,289.374
2004-07,BSL,Total Crude Steel,313.614
2004-08,BSL,Total Crude Steel,288.27
2004-09,BSL,Total Crude Steel,321.073
2004-10,BSL,Total Crude Steel,340.026
2004-11,BSL,Total Crude Steel,337.728
2004-12,BSL,Total Crude Steel,319.749
2005-01,BSL,Total Crude Steel,365.94
2005-02,BSL,Total Crude Steel,323.333
2005-03,BSL,Total Crude Steel,386.361
2003-04,BSL,Total Crude Steel,286.023
2003-05,BSL,Total Crude Steel,304.945
2003-06,BSL,Total Crude Steel,295.095
2003-07,BSL,Total Crude Steel,307.573
2003-08,BSL,Total Crude Steel,312.934
2003-09,BSL,Total Crude Steel,317.008
2003-10,BSL,Total Crude Steel,319.332
2003-11,BSL,Total Crude Steel,324.748
2003-12,BSL,Total Crude Steel,342.346
2004-01,BSL,Total Crude Steel,327.033
2004-02,BSL,Total Crude Steel,311.129
2004-03,BSL,Total Crude Steel,306.265
2002-04,BSL,Total Crude Steel,295.527
2002-05,BSL,Total Crude Steel,271.76
2002-06,BSL,Total Crude Steel,293.103
2002-07,BSL,Total Crude Steel,314.7
2002-08,BSL,Total Crude Steel,309.215
2002-09,BSL,Total Crude Steel,309.147
2002-10,BSL,Total Crude Steel,328.124
2002-11,BSL,Total Crude Steel,312.462
2002-12,BSL,Total Crude Steel,304.381
2003-01,BSL,Total Crude Steel,293.729
2003-02,BSL,Total Crude Steel,297.395
2003-03,BSL,Total Crude Steel,340.515
2001-04,BSL,Total Crude Steel,303.199
2001-05,BSL,Total Crude Steel,293.486
2001-06,BSL,Total Crude Steel,281.541
2001-07,BSL,Total Crude Steel,296.556
2001-08,BSL,Total Crude Steel,278.382
2001-09,BSL,Total Crude Steel,267.434
2001-10,BSL,Total Crude Steel,287.91
2001-11,BSL,Total Crude Steel,288.473
2001-12,BSL,Total Crude Steel,287.975
2002-01,BSL,Total Crude Steel,304.607
2002-02,BSL,Total Crude Steel,286.655
2002-03,BSL,Total Crude Steel,322.184
2000-04,BSL,Total Crude Steel,307.223
2000-05,BSL,Total Crude Steel,306.532
2000-06,BSL,Total Crude Steel,289.117
2000-07,BSL,Total Crude Steel,297.71
2000-08,BSL,Total Crude Steel,320.42
2000-09,BSL,Total Crude Steel,300.05
2000-10,BSL,Total Crude Steel,307.88
2000-11,BSL,Total Crude Steel,290.486
2000-12,BSL,Total Crude Steel,286.154
2001-01,BSL,Total Crude Steel,332.77
2001-02,BSL,Total Crude Steel,292.572
2001-03,BSL,Total Crude Steel,303.639
2025-04,ISP,Total Crude Steel,207.02
2025-05,ISP,Total Crude Steel,236.638
2025-06,ISP,Total Crude Steel,243.453
2025-07,ISP,Total Crude Steel,253.662
2025-08,ISP,Total Crude Steel,237.622
2025-09,ISP,Total Crude Steel,226.847
2025-10,ISP,Total Crude Steel,179.201
2025-11,ISP,Total Crude Steel,229.502
2025-12,ISP,Total Crude Steel,234.365
2026-01,ISP,Total Crude Steel,228.047
2026-02,ISP,Total Crude Steel,185.016
2026-03,ISP,Total Crude Steel,241.24
2024-04,ISP,Total Crude Steel,220.127
2024-05,ISP,Total Crude Steel,197.854
2024-06,ISP,Total Crude Steel,144.189
2024-07,ISP,Total Crude Steel,234.513
2024-08,ISP,Total Crude Steel,231.517
2024-09,ISP,Total Crude Steel,231.269
2024-10,ISP,Total Crude Steel,222.138
2024-11,ISP,Total Crude Steel,7.935
2024-12,ISP,Total Crude Steel,234.93
2025-01,ISP,Total Crude Steel,246.04
2025-02,ISP,Total Crude Steel,222.895
2025-03,ISP,Total Crude Steel,243.324
2023-04,ISP,Total Crude Steel,215.539
2023-05,ISP,Total Crude Steel,175.895
2023-06,ISP,Total Crude Steel,187.063
2023-07,ISP,Total Crude Steel,230.148
2023-08,ISP,Total Crude Steel,224.642
2023-09,ISP,Total Crude Steel,210.766
2023-10,ISP,Total Crude Steel,223.41
2023-11,ISP,Total Crude Steel,192.353
2023-12,ISP,Total Crude Steel,217.668
2024-01,ISP,Total Crude Steel,217.655
2024-02,ISP,Total Crude Steel,214.501
2024-03,ISP,Total Crude Steel,219.498
2022-04,ISP,Total Crude Steel,194.708
2022-05,ISP,Total Crude Steel,184.82271249999997
2022-06,ISP,Total Crude Steel,139.248
2022-07,ISP,Total Crude Steel,202.167
2022-08,ISP,Total Crude Steel,211.857
2022-09,ISP,Total Crude Steel,194.145
2022-10,ISP,Total Crude Steel,210.418
2022-11,ISP,Total Crude Steel,205.029
2022-12,ISP,Total Crude Steel,224.02317120000004
2023-01,ISP,Total Crude Steel,225.027
2023-02,ISP,Total Crude Steel,205.24
2023-03,ISP,Total Crude Steel,225.521
2021-04,ISP,Total Crude Steel,99.859
2021-05,ISP,Total Crude Steel,79.982
2021-06,ISP,Total Crude Steel,195.203
2021-07,ISP,Total Crude Steel,188.123
2021-08,ISP,Total Crude Steel,204.22
2021-09,ISP,Total Crude Steel,198.425
2021-10,ISP,Total Crude Steel,211.32
2021-11,ISP,Total Crude Steel,194.791
2021-12,ISP,Total Crude Steel,216.681
2022-01,ISP,Total Crude Steel,221.653
2022-02,ISP,Total Crude Steel,197.6
2022-03,ISP,Total Crude Steel,220.01
2020-04,ISP,Total Crude Steel,129.292
2020-05,ISP,Total Crude Steel,134.303
2020-06,ISP,Total Crude Steel,147.382
2020-07,ISP,Total Crude Steel,160.929
2020-08,ISP,Total Crude Steel,172.012
2020-09,ISP,Total Crude Steel,83.59
2020-10,ISP,Total Crude Steel,98.775
2020-11,ISP,Total Crude Steel,139.62
2020-12,ISP,Total Crude Steel,167.995
2021-01,ISP,Total Crude Steel,201.367
2021-02,ISP,Total Crude Steel,189.344
2021-03,ISP,Total Crude Steel,223.05
2019-04,ISP,Total Crude Steel,40.2
2019-05,ISP,Total Crude Steel,200.045
2019-06,ISP,Total Crude Steel,159.005
2019-07,ISP,Total Crude Steel,186.54
2019-08,ISP,Total Crude Steel,202.15
2019-09,ISP,Total Crude Steel,150.01
2019-10,ISP,Total Crude Steel,173.129
2019-11,ISP,Total Crude Steel,175.316
2019-12,ISP,Total Crude Steel,207.005
2020-01,ISP,Total Crude Steel,208.345
2020-02,ISP,Total Crude Steel,196.552
2020-03,ISP,Total Crude Steel,183.543
2018-04,ISP,Total Crude Steel,141.03
2018-05,ISP,Total Crude Steel,179.07
2018-06,ISP,Total Crude Steel,179.401
2018-07,ISP,Total Crude Steel,180.841
2018-08,ISP,Total Crude Steel,80.112
2018-09,ISP,Total Crude Steel,2.188
2018-10,ISP,Total Crude Steel,140.07
2018-11,ISP,Total Crude Steel,195.9
2018-12,ISP,Total Crude Steel,204.525
2019-01,ISP,Total Crude Steel,199.715
2019-02,ISP,Total Crude Steel,183.862
2019-03,ISP,Total Crude Steel,200.825
2017-04,ISP,Total Crude Steel,133.924
2017-05,ISP,Total Crude Steel,122.092
2017-06,ISP,Total Crude Steel,143.99
2017-07,ISP,Total Crude Steel,146.025
2017-08,ISP,Total Crude Steel,166.738
2017-09,ISP,Total Crude Steel,147.036
2017-10,ISP,Total Crude Steel,160.029
2017-11,ISP,Total Crude Steel,136.874
2017-12,ISP,Total Crude Steel,145.601
2018-01,ISP,Total Crude Steel,169.186
2018-02,ISP,Total Crude Steel,162.154
2018-03,ISP,Total Crude Steel,167.821
2016-04,ISP,Total Crude Steel,91.235
2016-05,ISP,Total Crude Steel,93.3
2016-06,ISP,Total Crude Steel,109.743
2016-07,ISP,Total Crude Steel,120.938
2016-08,ISP,Total Crude Steel,112.585
2016-09,ISP,Total Crude Steel,110.763
2016-10,ISP,Total Crude Steel,120.385
2016-11,ISP,Total Crude Steel,97.678
2016-12,ISP,Total Crude Steel,145.533
2017-01,ISP,Total Crude Steel,141.57
2017-02,ISP,Total Crude Steel,127.823
2017-03,ISP,Total Crude Steel,125.202
2015-04,ISP,Total Crude Steel,62.53
2015-05,ISP,Total Crude Steel,64.67
2015-06,ISP,Total Crude Steel,62.85
2015-07,ISP,Total Crude Steel,60.011
2015-08,ISP,Total Crude Steel,70.364
2015-09,ISP,Total Crude Steel,67.7
2015-10,ISP,Total Crude Steel,73.005
2015-11,ISP,Total Crude Steel,83.23
2015-12,ISP,Total Crude Steel,70.7
2016-01,ISP,Total Crude Steel,85.149
2016-02,ISP,Total Crude Steel,86.34
2016-03,ISP,Total Crude Steel,84.755
2014-04,ISP,Total Crude Steel,0.0
2014-05,ISP,Total Crude Steel,0.0
2014-06,ISP,Total Crude Steel,0.0
2014-07,ISP,Total Crude Steel,0.0
2014-08,ISP,Total Crude Steel,0.0
2014-09,ISP,Total Crude Steel,0.544
2014-10,ISP,Total Crude Steel,0.697
2014-11,ISP,Total Crude Steel,1.5255329999999998
2014-12,ISP,Total Crude Steel,8.408959999999999
2015-01,ISP,Total Crude Steel,24.927612499999988
2015-02,ISP,Total Crude Steel,44.46
2015-03,ISP,Total Crude Steel,59.47
2013-04,ISP,Total Crude Steel,13.8
2013-05,ISP,Total Crude Steel,13.5
2013-06,ISP,Total Crude Steel,13.45
2013-07,ISP,Total Crude Steel,11.4
2013-08,ISP,Total Crude Steel,11.4
2013-09,ISP,Total Crude Steel,7.15
2013-10,ISP,Total Crude Steel,9.07
2013-11,ISP,Total Crude Steel,11.9
2013-12,ISP,Total Crude Steel,11.66
2014-01,ISP,Total Crude Steel,10.05
2014-02,ISP,Total Crude Steel,5.79
2014-03,ISP,Total Crude Steel,7.672
2012-04,ISP,Total Crude Steel,13.0
2012-05,ISP,Total Crude Steel,15.5
2012-06,ISP,Total Crude Steel,15.8
2012-07,ISP,Total Crude Steel,13.85
2012-08,ISP,Total Crude Steel,10.105
2012-09,ISP,Total Crude Steel,10.12
2012-10,ISP,Total Crude Steel,12.55
2012-11,ISP,Total Crude Steel,9.3
2012-12,ISP,Total Crude Steel,7.0
2013-01,ISP,Total Crude Steel,9.07
2013-02,ISP,Total Crude Steel,8.36
2013-03,ISP,Total Crude Steel,14.05
2011-04,ISP,Total Crude Steel,32.5
2011-05,ISP,Total Crude Steel,39.805
2011-06,ISP,Total Crude Steel,28.0
2011-07,ISP,Total Crude Steel,26.7
2011-08,ISP,Total Crude Steel,22.9
2011-09,ISP,Total Crude Steel,26.0
